scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2482:2:1,Lasiomerus Reut.,Reut.,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Lasiomerus,,,Lasiomerus Reut.,,Q9J4T,2021020,Q9J4T,2021020
B2482:2:2,Stenonabis Reut.,Reut.,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Stenonabis,,,Stenonabis Reut.,,T7LYC,4781537,T7LYC,4781537
B2482:2:3,Himacerus Wolff,Wolff,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Himacerus,,,Himacerus Wolff,,PQBGM,2021040,PQBGM,2021040
B2482:2:4,Aptus Hahn,Hahn,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Aptus,,,Aptus Hahn,,LMWVM,3266131,LMWVM,3266131
B2482:2:5,Stalia Reut.,Reut.,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Stalia,,,Stålia Reut.,,PQBHW,6007166,PQBHW,6007166
B2482:2:6,Hoplistoscelis Reut.,Reut.,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Hoplistoscelis,,,Hoplistoscelis Reut.,,PGXGM,2020954,PGXGM,2020954
B2482:2:7,Halonabis Reut.,Reut.,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Halonabis,,,Halonabis Reut.,,PHGFM,4781555,PHGFM,4781555
B2482:2:8,Nabis Latr.,Latr.,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Nabis,,,Nabis Latr.,,QKLXT,2020976,QKLXT,2020976
B2482:2:9,Nabicula Kirby,Kirby,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Nabicula,,,Nabicula Kirby,,QKLQD,2020962,QKLQD,2020962
B2482:2:10,Dolichonabis Reut.,Reut.,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Dolichonabis,,,Dolichonabis Reut.,,,4781557,,4781557
B2482:2:11,Aspilaspis Stål,Stål,,,,,genus,,B2482:2,accepted,,,,,,,,,,,Aspilaspis,,,Aspilaspis Stål,,LSDQS,4770749,LSDQS,4770749
